decision_id,decision_maker_id,scenario_id,treatment_group,estimated_effect,standard_error,ci_width,evidence_strength,true_effect,chosen_option,decision_time_sec,correct_direction
1,1.0,13,1,-5.758402445049174,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,24.965288230294757,1
2,1.0,16,1,5.554396647633441,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.85020742250564,1
3,1.0,11,1,-1.7803558706527691,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,23.4027943109361,1
4,1.0,18,1,4.030810314234132,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,22.07689494858457,1
5,1.0,6,1,3.7688987551463393,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,22.09965136508764,1
6,1.0,8,1,-2.6002038109280274,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,24.63446070316746,1
7,1.0,24,0,6.758195068327186,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,19.080575765766195,1
8,1.0,22,1,9.487459845816073,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,24.11448762617115,1
9,1.0,3,0,-2.6840616303451195,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,20.22745993460413,1
10,1.0,2,1,-0.5601209578489339,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.794133282904493,1
11,2.0,7,0,-3.987076468807626,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,21.049347392320865,1
12,2.0,23,0,1.3307341914922446,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,20.787084603742453,0
13,2.0,10,0,5.391669635703372,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,20.42448624405645,1
14,2.0,2,1,-0.9430364913058114,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.24626383564251,1
15,2.0,13,0,-4.496020245187868,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,21.209381970686636,1
16,2.0,21,1,2.0657705685484404,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,24.72016916658962,1
17,2.0,11,0,-3.1452099132631766,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.041980064470025,1
18,2.0,17,0,-0.5828530617872989,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,20.71400049409209,1
19,2.0,15,0,3.902179112397474,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,19.54753776765533,1
20,2.0,25,0,-12.407676427325729,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,20.85639879432347,1
21,3.0,12,1,-0.11429473354744557,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,25.570890510693168,0
22,3.0,4,1,4.24726095555662,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,22.17618092205232,1
23,3.0,7,0,-5.119992563566986,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,19.514636452170897,1
24,3.0,13,0,-5.435173352162661,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,20.357304541936635,1
25,3.0,5,1,4.9803011154269585,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,22.064280019095463,1
26,3.0,6,1,3.690761628423581,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,20.72912819312396,1
27,3.0,23,0,-0.12720430003730335,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,22.143944089325327,0
28,3.0,9,1,2.145524352361013,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,22.44207401686673,1
29,3.0,16,0,6.086499017365947,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,19.2074792615673,1
30,3.0,21,0,1.7517825947413665,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,21.661301730608155,1
31,4.0,4,0,3.5230378288226873,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,19.073069528421918,1
32,4.0,9,0,1.610380323659647,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,19.894881495253586,1
33,4.0,12,0,1.6516274835191758,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,19.559955513303017,0
34,4.0,23,0,-0.030160534247419074,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,22.34799692845032,0
35,4.0,20,1,-4.03236726418027,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.19905969557347,1
36,4.0,18,0,4.5951327762227425,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.12609482782403,1
37,4.0,17,1,2.214173628448736,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,27.133033374656268,0
38,4.0,14,1,-7.478866071656288,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,21.891502111436488,1
39,4.0,11,1,-2.177226670971449,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,21.791877749642726,1
40,4.0,10,1,4.548657684275902,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,21.64451135908364,1
41,5.0,22,1,7.217171274801592,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,25.012146509073226,1
42,5.0,23,1,0.8816034960336493,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,24.689733243406543,0
43,5.0,19,0,1.5780978315038372,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,21.91231763983997,1
44,5.0,12,0,0.7552288520322068,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,18.785811387212267,0
45,5.0,24,1,8.595869544760946,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.300853421908084,1
46,5.0,6,1,4.648500688660044,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,21.85294261849786,1
47,5.0,17,0,0.6362599245051114,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,19.56669659309744,0
48,5.0,16,1,6.995160212682613,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,22.232049937357637,1
49,5.0,7,0,-2.8160683513316793,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,19.335772556695577,1
50,5.0,14,0,-4.937422468137363,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,21.475356216949553,1
51,6.0,16,1,4.79011616217949,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.83192921079447,1
52,6.0,14,1,-5.762218680679389,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,21.032888945399034,1
53,6.0,4,1,2.119020606352029,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,22.366909417096974,1
54,6.0,2,1,-1.7065951605413114,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.399395318750415,1
55,6.0,5,0,4.789551884249109,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,18.790877610439015,1
56,6.0,6,0,6.080243726078621,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,18.66215517619162,1
57,6.0,25,0,-13.538846162078826,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,19.354677790802512,1
58,6.0,24,1,6.218509706598189,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.59644504315309,1
59,6.0,11,0,-2.491415188855631,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.78027516442,1
60,6.0,15,0,4.257910779240617,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,21.037158464944625,1
61,7.0,4,1,4.774184556620808,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,22.16642953580316,1
62,7.0,8,1,0.1447413333192109,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,1,26.35597038530819,0
63,7.0,13,0,-6.305497237087229,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,19.12789623459644,1
64,7.0,16,1,6.076802136664901,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.73173693805049,1
65,7.0,7,1,-3.0758266290797547,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,25.413712799952073,1
66,7.0,3,0,-2.228890250794697,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.610089608990222,1
67,7.0,14,1,-5.825184513063773,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,23.610578463223302,1
68,7.0,2,1,-0.5947449568995371,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.546203335027844,1
69,7.0,19,1,2.543374749628495,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,22.22007432880362,1
70,7.0,21,1,0.9007117776482927,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,23.419672977543744,1
71,8.0,18,1,5.346964948341178,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.634335213516344,1
72,8.0,19,1,2.2361090830973636,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,20.698396674258,1
73,8.0,1,0,4.158696767947179,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,20.78603395571208,1
74,8.0,21,0,1.6688456107693905,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,18.839674974730695,1
75,8.0,4,0,5.11485446957852,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,18.773946995801897,1
76,8.0,12,0,-0.8624455754160034,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,19.224768206332314,1
77,8.0,23,1,0.732061517442968,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,25.768727492147327,0
78,8.0,8,1,-3.1798899380482113,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,25.12743440666809,1
79,8.0,24,0,8.224461809856553,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,20.471826991266397,1
80,8.0,7,0,-3.4177457405418767,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,20.901863437017887,1
81,9.0,8,1,1.5514728788050849,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,1,23.476923761119647,0
82,9.0,18,1,4.218054860119442,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,22.59540113571042,1
83,9.0,6,0,5.101325247832151,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,19.793761041044135,1
84,9.0,25,1,-15.124561677579944,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,22.907871947242427,1
85,9.0,11,1,-0.9990233272630673,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,22.566340130519023,1
86,9.0,2,1,-1.0565901478957782,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.914236830767166,1
87,9.0,22,0,8.43299060059121,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,21.846980331447604,1
88,9.0,24,1,8.089854393791235,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.124301258332757,1
89,9.0,3,1,-2.625149047260556,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,21.25203001017351,1
90,9.0,21,1,0.7780807779769641,0.48106279134190105,1.885766142060252,High,1.8069780275420697,0,22.22966246423314,0
91,10.0,4,1,3.664882700128047,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,22.76284729079812,1
92,10.0,13,1,-4.779731029571114,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,24.319255725429446,1
93,10.0,16,1,6.4935258951363,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,23.70929249472962,1
94,10.0,18,0,5.598365403011062,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.295550450979153,1
95,10.0,19,1,-0.16662590097429186,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,0,20.139090119145354,0
96,10.0,12,0,0.6473055639174836,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,20.05491929865226,0
97,10.0,10,0,3.349824478948519,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,21.214722059686547,1
98,10.0,14,1,-6.656917982036115,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,21.967669749074886,1
99,10.0,24,1,8.795779455647391,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.647875279696326,1
100,10.0,21,1,1.6023718074191904,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,21.961187717279973,1
101,11.0,7,0,-3.992143922596919,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,19.109156657548922,1
102,11.0,24,1,5.4925473363574895,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,20.874510952701623,1
103,11.0,1,1,1.3144766647879045,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,26.782163618536078,1
104,11.0,17,1,0.5980093666352602,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,25.471468357135997,0
105,11.0,9,1,0.6210987769883807,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,0,22.18388335190516,0
106,11.0,16,1,6.886273939793568,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.87421307990035,1
107,11.0,18,1,6.804814337153982,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,21.41191317368545,1
108,11.0,14,0,-6.083391324129765,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,18.34514332813423,1
109,11.0,10,1,4.724285764991298,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,23.270125546575716,1
110,11.0,3,0,-4.089427019981597,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,18.496857046881892,1
111,12.0,8,0,-3.1844968786636483,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,19.885155980516977,1
112,12.0,2,0,-1.7634780401686716,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,19.456575228866235,1
113,12.0,13,1,-3.8950128220301248,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,22.921623345081056,1
114,12.0,3,1,-4.452968933699161,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,21.62855913400421,1
115,12.0,12,1,-1.165167488780356,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,25.833223877620743,1
116,12.0,5,0,4.663948509595832,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,21.27155509499416,1
117,12.0,16,0,6.04169246205351,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.098745777637333,1
118,12.0,18,0,4.925906060228914,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.712998430172387,1
119,12.0,10,0,5.420963001069923,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,20.234652005155088,1
120,12.0,21,0,1.9285692975252842,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,20.615935606944262,1
121,13.0,8,1,0.4423868879374706,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,1,24.644967672353275,0
122,13.0,9,1,1.8550140797028978,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,22.333643531450598,1
123,13.0,11,0,-0.6229484071735996,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.869740440228412,1
124,13.0,15,0,5.429038770516066,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,18.79983000359839,1
125,13.0,6,0,5.644690403309195,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,20.120647225994794,1
126,13.0,21,1,2.4381766433858703,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,21.996649130341027,1
127,13.0,20,0,-1.7370559951654252,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,19.101200091757537,1
128,13.0,3,1,-4.167927836303287,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,20.667255529211715,1
129,13.0,25,0,-12.043828701025397,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,21.403897541198283,1
130,13.0,17,0,-1.164296175694111,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,19.881602099453772,1
131,14.0,12,0,0.03192595003524201,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,19.994663529163336,1
132,14.0,10,1,4.438011037395386,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,21.29682357487411,1
133,14.0,16,0,6.969990366673515,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.975027353630782,1
134,14.0,17,0,-0.4367646837435536,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,19.43753322410573,1
135,14.0,5,1,4.752330336276303,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,20.23713307112896,1
136,14.0,13,0,-4.183132039220906,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,20.620672097550678,1
137,14.0,15,0,5.438660343418592,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,20.81669851771357,1
138,14.0,9,1,2.133750191080316,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,22.459180079228435,1
139,14.0,14,0,-7.152353222299745,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,20.818484734638538,1
140,14.0,2,0,-1.7856095918153911,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.053152853332904,1
141,15.0,13,0,-4.508877652099438,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,18.650536428574476,1
142,15.0,25,0,-12.578023194419686,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,21.065480375065352,1
143,15.0,9,1,2.6002611137333664,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,21.490142422500025,1
144,15.0,6,1,2.4302355441246744,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,23.4533844771177,1
145,15.0,15,0,2.9346915523144492,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,19.69963951191137,1
146,15.0,4,0,2.215810444900707,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,19.23220243489587,1
147,15.0,11,0,-3.900498935266729,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,18.92942192032283,1
148,15.0,17,1,0.7478980983766736,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,24.786011155774492,1
149,15.0,5,1,6.009994919893249,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,23.167102914383637,1
150,15.0,12,1,1.6337642112463349,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,24.469003044998182,0
151,16.0,7,1,-6.880760678607118,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,24.819009261060277,1
152,16.0,8,0,-5.234928328293755,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,19.799287051662716,1
153,16.0,20,1,-4.01930533205951,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.04559216447005,1
154,16.0,19,1,1.2725401128803284,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,23.03047342043583,1
155,16.0,12,1,2.019224253571969,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,26.1037138693906,0
156,16.0,13,1,-5.3754249616682035,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,25.06361775995017,1
157,16.0,22,0,7.381458414617683,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,18.83110373425828,1
158,16.0,18,1,4.494960325831746,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,21.370483451950918,1
159,16.0,2,0,-0.8389323551793599,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,20.229627930163655,1
160,16.0,16,0,6.6211454611173295,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.34310908295176,1
161,17.0,19,1,1.336584609634853,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,22.490419571702766,1
162,17.0,11,1,-2.8656827911269716,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,21.958429902457475,1
163,17.0,10,0,4.4862168893184995,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,21.103666942525805,1
164,17.0,5,0,5.793700359762691,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,19.543032676422577,1
165,17.0,4,0,3.7685264538757153,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,21.298659734164335,1
166,17.0,22,0,7.815046538850787,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,20.577816890881138,1
167,17.0,1,0,2.2702354342677937,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,19.656311652062218,1
