decision_id,decision_maker_id,scenario_id,treatment_group,estimated_effect,standard_error,ci_width,evidence_strength,true_effect,chosen_option,decision_time_sec,correct_direction
168,17.0,16,0,8.407461216864474,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,19.070667805897727,1
169,17.0,24,1,8.177886690612807,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,22.50242212919041,1
170,17.0,21,0,2.6348054537001055,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,20.154247313734068,1
171,18.0,11,0,-2.049877479004853,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.89073808377489,1
172,18.0,9,0,0.330663609367571,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,19.614939738140492,1
173,18.0,20,0,-2.226780502825185,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,20.939848103529688,1
174,18.0,2,0,-1.0417633043914758,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,19.088205511248642,1
175,18.0,16,0,5.235454978854941,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.183414249539187,1
176,18.0,1,1,0.6239069301747986,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,24.219525993674658,1
177,18.0,19,1,0.632158162181701,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,22.919302869707757,1
178,18.0,6,0,5.151451741218275,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,20.132780698264156,1
179,18.0,4,0,3.2788354148877925,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,21.475853280487286,1
180,18.0,24,0,9.350803109357813,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,20.55935920872833,1
181,19.0,1,1,1.3397997824620813,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,25.505991109959535,1
182,19.0,22,0,5.374019333761796,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,19.24038115895169,1
183,19.0,13,0,-7.1165976009797305,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,19.66337727267884,1
184,19.0,8,1,-0.8095826647644768,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,24.725252504825583,1
185,19.0,25,1,-12.321649222376161,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,25.104867428466722,1
186,19.0,21,1,1.9741005096447646,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,22.07661610545846,1
187,19.0,18,0,6.080458710037021,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.59978385596473,1
188,19.0,5,1,5.574606172753313,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,20.63696034144888,1
189,19.0,17,0,1.6628313963588068,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,20.7493024173975,0
190,19.0,24,0,7.104094072293192,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.275644482625776,1
191,20.0,10,1,5.617106179543878,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,20.444101349510106,1
192,20.0,21,0,1.6759384616231454,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,18.71700777581143,1
193,20.0,11,0,-2.5975983373544524,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.648924210506994,1
194,20.0,12,1,-3.128256667594185,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,24.65074229568157,1
195,20.0,19,0,2.5272531372376923,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,21.214509285305347,1
196,20.0,17,1,-0.5053525181056211,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,25.238789159026513,1
197,20.0,3,0,-3.6660985710238285,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,20.048385118285804,1
198,20.0,1,1,0.5834311777442678,1.5082518307886812,5.91234717669163,Low,1.620419846973975,0,24.919283419891418,0
199,20.0,20,0,-3.709543432347046,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,20.139342593621265,1
200,20.0,16,1,7.256242343635559,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,19.10374462180631,1
201,21.0,17,1,-0.4101835568606627,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,25.96296552911413,0
202,21.0,4,1,3.380444740663628,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,23.18703030556038,1
203,21.0,3,0,-4.322897051842491,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.228371677583123,1
204,21.0,11,1,-2.165059683615386,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,22.32876241030348,1
205,21.0,21,1,1.9708280234613524,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,22.564402987893267,1
206,21.0,9,0,1.9307022444213633,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,18.77239218486301,1
207,21.0,22,1,8.526782591443395,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,26.289756528375374,1
208,21.0,19,0,1.586281542982839,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,20.01557904758147,1
209,21.0,14,0,-6.9616572185533725,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,19.114836501000152,1
210,21.0,15,0,6.0694264102221,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,18.676910206592503,1
211,22.0,16,1,6.623752442557837,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,23.02244095239381,1
212,22.0,15,1,1.2374418329657302,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,26.820780376715355,1
213,22.0,23,1,0.86530325409584,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,23.813302882312065,0
214,22.0,1,0,3.929149780466944,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,19.904754921774654,1
215,22.0,25,0,-12.688127334000457,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,20.522418613282564,1
216,22.0,7,1,-3.9488078242338105,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,25.163477479167454,1
217,22.0,13,1,-5.158983474037886,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,25.091434127558998,1
218,22.0,4,0,4.434493979831659,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,20.3948257444077,1
219,22.0,24,0,8.774587554843542,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,19.177378584510897,1
220,22.0,17,1,-0.6040668231823336,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,22.723087301900392,1
221,23.0,14,0,-6.497801090368194,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,19.164652946740244,1
222,23.0,6,1,6.578413701616745,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,21.2650895855222,1
223,23.0,7,1,-4.417597191006758,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,25.043811471979108,1
224,23.0,12,1,-1.1606222085819689,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,25.267751224364464,1
225,23.0,4,0,2.965954626421859,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,19.19632543203027,1
226,23.0,5,0,5.761754614769595,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,21.104049136483354,1
227,23.0,3,1,-2.8946386022228783,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,21.62087225901251,1
228,23.0,2,0,-2.1380479479910446,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,19.288701375239462,1
229,23.0,1,0,1.6718263003755807,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,20.233785911790747,1
230,23.0,11,1,-3.606539870713106,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,24.11785594962589,1
231,24.0,11,0,-4.213219773871148,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,19.246701775661442,1
232,24.0,9,1,2.2654468141529156,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,21.603606164952197,1
233,24.0,16,1,7.094076299800232,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.761837225194434,1
234,24.0,18,0,5.0351596673800945,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,19.592176913931457,1
235,24.0,1,0,-0.6969363035388683,1.5082518307886812,5.91234717669163,Low,1.620419846973975,0,20.06002900575201,0
236,24.0,15,1,1.9804973288286907,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,24.903726691797903,1
237,24.0,21,1,2.0229804949474994,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,23.689690413358726,1
238,24.0,5,0,5.855748831621436,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,20.028202711521928,1
239,24.0,13,1,-3.7918050973964057,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,26.77421250413802,1
240,24.0,10,0,5.051447525519832,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.477597865772974,1
241,25.0,25,0,-13.429298755790144,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,20.5077576703115,1
242,25.0,19,0,1.854010105921546,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,18.024533433646127,1
243,25.0,20,0,-2.992735777762232,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,20.540112711683125,1
244,25.0,17,1,-2.4416420513018724,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,26.49072613684995,1
245,25.0,5,0,4.946349886406238,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,19.632775784045005,1
246,25.0,7,0,-5.041008372265008,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,20.170416222375486,1
247,25.0,8,1,-4.75846848631966,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,25.499526985095407,1
248,25.0,12,0,2.6888217377503687,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,19.775234598107318,0
249,25.0,11,0,-1.4560543663375323,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.878643509726043,1
250,25.0,4,0,3.8563644319101136,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,17.40895770785509,1
251,26.0,23,0,-0.9618222228285219,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,20.732345054421646,1
252,26.0,20,1,-4.243437936284961,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.321052333332165,1
253,26.0,8,0,-0.9358445181416672,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,19.802195314103493,1
254,26.0,24,1,7.442488760474749,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.28954745016505,1
255,26.0,3,1,-5.4786443319197105,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,20.49057808659324,1
256,26.0,18,1,4.823562136119543,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,21.869484920103005,1
257,26.0,4,0,3.0268520807371444,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,20.79305638065743,1
258,26.0,9,1,2.603796595962875,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,22.18576749208677,1
259,26.0,11,0,-3.233639247250933,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,21.255198484453253,1
260,26.0,14,0,-5.836461904989545,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,19.85526934871428,1
261,27.0,13,0,-4.551470441712307,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,22.363633443675383,1
262,27.0,5,0,5.310973603663793,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,20.201700559916546,1
263,27.0,24,0,5.652028999880937,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,19.48854944444977,1
264,27.0,25,1,-13.774967616161355,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,24.042984525351258,1
265,27.0,22,0,8.555448788474541,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,20.302333741763334,1
266,27.0,20,1,-4.589444395583346,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,23.599122335149374,1
267,27.0,10,0,4.779606981658459,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.17153723103227,1
268,27.0,6,1,5.471152078362731,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,22.31405296759986,1
269,27.0,7,1,-5.626010099658929,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,24.026250352041924,1
270,27.0,11,1,-3.7751690695658784,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,23.435247026472535,1
271,28.0,14,1,-5.648700625490739,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,21.01291822971198,1
272,28.0,11,1,-1.2390081316077342,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,22.083080514282052,1
273,28.0,9,1,2.2945242330340423,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,23.126366860995606,1
274,28.0,25,1,-12.401465934393551,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,18.648389483095322,1
275,28.0,6,0,6.057478175461075,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,19.322524343002836,1
276,28.0,2,0,-1.223781718221641,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,19.58817384568108,1
277,28.0,18,0,5.7078916763597185,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,21.792155910760634,1
278,28.0,4,0,3.1432892778805304,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,19.006621794416144,1
279,28.0,13,0,-2.5704083888331772,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,19.69364653922869,1
280,28.0,3,0,-3.3281248273110298,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,20.385884383084324,1
281,29.0,10,1,4.194102063375658,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,23.221033695525353,1
282,29.0,8,0,-0.32730662755804985,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,19.695776118828185,1
283,29.0,22,0,9.875516377170321,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,19.511150578213726,1
284,29.0,5,0,4.740545320075956,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,20.771438991915826,1
285,29.0,23,1,0.18909660844095252,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,24.533963498131758,1
286,29.0,9,1,0.4256548997312537,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,0,22.401771282558574,0
287,29.0,3,1,-4.392066655401624,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,21.972485094949363,1
288,29.0,11,0,-1.0168522884164561,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.778109186126017,1
289,29.0,18,0,4.314836018377534,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.766080278384692,1
290,29.0,2,1,-0.6438985751215467,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.107544160643098,1
291,30.0,7,1,-4.376410117901707,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,25.351288809424542,1
292,30.0,17,0,2.3827732062051554,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,20.926720997771525,0
293,30.0,20,1,-2.779710954735684,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.408345164394778,1
294,30.0,19,0,1.8041908693770692,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,20.610809833754775,1
295,30.0,5,0,5.268664646436656,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,19.17688193865192,1
296,30.0,1,1,1.3727959488195398,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,25.035147881424507,1
297,30.0,25,0,-12.198669198872468,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,20.239308466820347,1
298,30.0,15,1,5.910133050377656,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,24.564795671383035,1
299,30.0,2,0,-1.5031709975382024,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,19.79914852170938,1
300,30.0,24,1,7.681159862157137,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.73908773388287,1
301,31.0,19,1,3.1516210511929064,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,23.828593613064996,1
302,31.0,1,0,4.665529180370813,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,19.078129028396738,1
303,31.0,2,0,-2.466875234180817,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,17.79596242474876,1
304,31.0,9,0,0.8556949156997117,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,19.73721661101753,1
305,31.0,25,0,-13.327762239438457,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,19.18878678614445,1
306,31.0,11,0,-1.6688689953745923,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.53557744688843,1
307,31.0,18,1,3.075004325554568,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.771199581447863,1
308,31.0,16,1,7.004526074386281,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.728087998926565,1
309,31.0,14,0,-4.029281979107975,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,19.90589735154048,1
310,31.0,22,1,7.3166353765478265,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,25.94428964218228,1
311,32.0,18,1,6.279819358885108,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,21.194628172949656,1
312,32.0,17,1,0.6080200395547612,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,1,26.31759753560796,0
313,32.0,8,1,-2.1818470313959333,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,24.83460098185649,1
314,32.0,23,0,1.30893036142295,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,1,19.977131937701117,0
315,32.0,3,0,-2.9145875798281917,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.434715223600918,1
316,32.0,10,0,4.603586080196406,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.67767953078866,1
317,32.0,25,1,-14.449118728918158,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,21.896976798602783,1
318,32.0,21,1,2.396343614714965,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,22.324359281721602,1
319,32.0,4,1,4.309144555272068,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,21.59793325548333,1
320,32.0,2,1,-1.377825033041224,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,20.65402031975325,1
321,33.0,13,0,-6.206216729995924,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,19.761721539300417,1
322,33.0,17,1,-2.005423393515777,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,24.983601223744213,1
323,33.0,11,0,-2.093773027541861,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,20.843414309396,1
324,33.0,5,1,5.338312142557604,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,24.05685222073102,1
325,33.0,8,1,3.059152360559369,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,1,23.52830855732931,0
326,33.0,18,0,4.833103361553785,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,19.78137928884127,1
327,33.0,10,0,3.742873963766576,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,20.7454041973454,1
328,33.0,23,1,-1.1885689528193244,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,25.794383417979176,1
329,33.0,22,0,9.126479040030636,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,19.441890642294045,1
330,33.0,16,0,5.004921903691434,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,21.39315996908978,1
331,34.0,7,1,-4.360405964293234,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,26.612278257988645,1
332,34.0,15,1,5.762250181198173,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,25.782870243581346,1
333,34.0,23,1,-0.45950103585679913,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,27.170942717497812,1
