decision_id,decision_maker_id,scenario_id,treatment_group,estimated_effect,standard_error,ci_width,evidence_strength,true_effect,chosen_option,decision_time_sec,correct_direction
334,34.0,11,1,-2.532730910602518,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,22.611143654649542,1
335,34.0,6,1,4.098518526579758,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,21.257529414301953,1
336,34.0,14,0,-6.993883676708072,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,17.932145273564007,1
337,34.0,25,0,-14.43690958110703,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,20.082439752934505,1
338,34.0,10,0,3.904840084740779,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.422469906492445,1
339,34.0,19,1,0.21637357605857366,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,0,21.83986720443336,0
340,34.0,8,0,-0.14045722049543108,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,20.26866142668377,1
341,35.0,10,0,5.336860213182455,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.623004840832962,1
342,35.0,2,1,-1.3240183004624697,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,23.085593676408173,1
343,35.0,12,0,0.8608144999300273,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,1,19.794787025500803,0
344,35.0,4,0,3.9565414553268186,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,21.505818287639656,1
345,35.0,6,1,5.38123633886584,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,22.05557555999816,1
346,35.0,21,0,3.032164754998208,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,18.92510094269088,1
347,35.0,5,1,5.62959618613607,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,22.316942617012163,1
348,35.0,22,0,9.894474749647364,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,19.23131368592996,1
349,35.0,17,1,-1.2854401282175716,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,26.335805666491495,1
350,35.0,3,0,-3.5058874390122776,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.664604277226207,1
351,36.0,5,0,4.745695451803872,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,19.69196571581426,1
352,36.0,18,0,5.566518267119182,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,19.838655788348206,1
353,36.0,16,1,6.19107208559007,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.31656180777905,1
354,36.0,11,1,-3.0229322991633936,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,23.27248744659874,1
355,36.0,1,0,1.5805933156973124,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,19.190396480078356,1
356,36.0,14,0,-5.655651953687175,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,19.524294736268804,1
357,36.0,25,1,-13.486814000592345,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,21.911637040794666,1
358,36.0,20,0,-3.5297359194174147,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,19.64501271588671,1
359,36.0,23,1,0.6150001635042914,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,26.173124637586643,1
360,36.0,10,1,5.124454171731329,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,20.513722970049706,1
361,37.0,15,1,4.8832929034040715,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,23.75838378020397,1
362,37.0,12,1,-0.6655225920080737,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,25.56481414968293,1
363,37.0,23,1,-1.206993834206963,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,26.06534762654163,1
364,37.0,1,0,0.6636706962491347,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,20.454971890600973,1
365,37.0,20,1,-2.7950847475971914,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.25796216158166,1
366,37.0,10,1,4.197189284006457,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.902104558691327,1
367,37.0,14,0,-5.730280989384357,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,20.16135792464251,1
368,37.0,8,0,-2.372661263352881,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,20.653711880256193,1
369,37.0,19,0,1.7640213707160373,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,19.91639886140908,1
370,37.0,25,1,-14.81021918165446,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,23.93638930256891,1
371,38.0,10,0,6.435118131460578,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,21.95706364054164,1
372,38.0,6,1,4.440097843102823,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,22.407052287124536,1
373,38.0,2,0,-0.7290700622180959,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,19.105650087324598,1
374,38.0,5,1,4.90181418124354,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,22.513085420097294,1
375,38.0,20,0,-2.8022502880625617,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,20.42137981109808,1
376,38.0,22,1,7.001576095273295,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,25.708303847201062,1
377,38.0,25,1,-13.78088556298155,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,21.179758670551298,1
378,38.0,12,0,-0.9662693866443589,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,19.855481329284483,1
379,38.0,1,0,1.7814818270361823,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,20.030190787210156,1
380,38.0,16,0,7.420077330125804,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,19.18291136893181,1
381,39.0,24,0,7.41571551474196,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,19.298292401875123,1
382,39.0,4,1,3.6693689120025947,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,23.089835536450433,1
383,39.0,18,1,6.46231776624015,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,19.476512529792124,1
384,39.0,20,0,-1.7455153887077672,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,18.98375082554175,1
385,39.0,25,1,-13.717223054006869,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,22.556217578997504,1
386,39.0,1,0,2.8454819836149507,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,19.786287848004118,1
387,39.0,9,0,2.2017814198661965,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,20.88499338608111,1
388,39.0,5,1,5.2323894242872075,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,21.57094807315215,1
389,39.0,12,1,-1.1960986388886052,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,26.06960826215798,1
390,39.0,23,1,0.036937668678776514,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,23.810927134196152,1
391,40.0,2,1,-2.07106088607816,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,22.000527958856598,1
392,40.0,9,0,2.1202796776399984,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,19.790547434350923,1
393,40.0,3,0,-3.8221874494248183,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.546751590976985,1
394,40.0,18,1,6.040150892486119,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,22.48252404882859,1
395,40.0,16,1,7.871993271241113,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,22.670480617241214,1
396,40.0,6,1,3.696036757454385,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,21.582036496161354,1
397,40.0,23,1,-1.1700499035234024,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,23.810588107132673,1
398,40.0,7,1,-2.232288247235413,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,24.85177712240823,1
399,40.0,4,0,2.4887217380066637,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,20.04091917539572,1
400,40.0,14,0,-6.750009492761717,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,18.866184404913117,1
401,41.0,5,0,4.9913928604677364,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,20.231648015483984,1
402,41.0,25,0,-12.122387874058948,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,18.646440143865608,1
403,41.0,19,0,0.20563316410966048,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,21.244053895862187,1
404,41.0,7,0,-5.180405451934325,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,21.919000893218605,1
405,41.0,16,1,7.401616791407981,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,22.355792974927663,1
406,41.0,18,1,5.558673690052705,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,23.15323857854524,1
407,41.0,21,0,1.5799839339224504,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,20.29789491647869,1
408,41.0,2,1,-1.3339397580726562,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,24.40737758393122,1
409,41.0,13,0,-4.530894460222374,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,22.12643558897321,1
410,41.0,9,1,1.9904533812814513,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,22.325431758536297,1
411,42.0,2,1,-3.062938784388528,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,22.03786191500895,1
412,42.0,16,0,7.394847118405766,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.006799844559996,1
413,42.0,3,0,-2.6599402628513507,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,22.18764987455002,1
414,42.0,9,0,0.1943167689082934,0.7717187497455756,3.0251374990026565,High,1.6563171570178197,1,19.733347670765585,1
415,42.0,14,0,-5.637389723035441,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,20.047961445981546,1
416,42.0,6,0,4.9537264299869355,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,18.63682599540719,1
417,42.0,25,0,-12.953992993617048,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,20.54870826798503,1
418,42.0,23,1,-0.8413051021852079,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,25.019147777415753,1
419,42.0,21,1,1.7661406944968203,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,21.038511630344463,1
420,42.0,1,1,2.8735543861833612,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,25.472406277880378,1
421,43.0,20,0,-3.880025443072287,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,19.242007777481327,1
422,43.0,17,1,-2.902353693310836,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,26.321304032273012,1
423,43.0,1,0,1.9937301482920506,1.5082518307886812,5.91234717669163,Low,1.620419846973975,1,20.100520094508163,1
424,43.0,6,0,5.182997056532416,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,20.79062559916277,1
425,43.0,14,1,-4.923151969426459,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,21.28991888095956,1
426,43.0,3,1,-3.899318746897415,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,21.046060580603356,1
427,43.0,7,0,-3.940367644257583,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,18.459752367968925,1
428,43.0,2,1,0.14620492658188278,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,22.104355937523213,1
429,43.0,13,0,-4.613178339481067,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,21.411050901059223,1
430,43.0,8,0,-2.394880854019246,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,19.987911052153944,1
431,44.0,6,0,4.754484189388261,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,19.42712791046225,1
432,44.0,11,0,-3.692688805923151,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,19.51277143588645,1
433,44.0,24,0,8.515222085340636,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,19.26848659610367,1
434,44.0,12,0,-2.5453903904016144,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,18.851205964841345,1
435,44.0,2,1,-2.1883402164888546,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,20.937702844833627,1
436,44.0,17,1,-2.3049544085456466,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,25.462060893251895,1
437,44.0,13,0,-3.811151849250317,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,19.40157406465644,1
438,44.0,20,1,-3.03771623116306,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.522514105265756,1
439,44.0,21,1,2.0804527115353406,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,20.411535459582442,1
440,44.0,25,1,-12.393549462227128,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,22.250200206251694,1
441,45.0,16,0,7.892038254009389,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.63361154057583,1
442,45.0,24,0,7.911412300264146,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,19.6129002975256,1
443,45.0,23,1,-0.9909670467078091,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,24.939711008608388,1
444,45.0,18,0,5.337824400842018,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.575205016106565,1
445,45.0,5,1,5.828425156831038,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,21.762056452652924,1
446,45.0,12,1,-0.5031194333977282,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,26.097152711753697,1
447,45.0,3,0,-4.346619803186885,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,20.376574015139123,1
448,45.0,20,1,-2.559921717352534,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,20.634044288799466,1
449,45.0,14,1,-5.927516506823916,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,20.997528068394104,1
450,45.0,21,0,1.276946316269206,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,21.112688374989926,1
451,46.0,17,0,-1.9243036224945667,1.6230749952618961,6.362453981426633,Low,-0.3600506079016692,0,20.343787881549886,1
452,46.0,19,0,1.7668798538676853,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,20.07747371873723,1
453,46.0,15,1,3.7648196939044767,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,25.890198411124786,1
454,46.0,10,0,5.568733205273182,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,18.338756837293577,1
455,46.0,3,0,-3.4564613804355604,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.078140186874688,1
456,46.0,20,1,-4.050819389668161,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.395935675626774,1
457,46.0,8,0,-2.6906622102989037,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,21.673452090298536,1
458,46.0,13,1,-3.9517312259248927,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,26.013675740543864,1
459,46.0,6,1,3.650621649129094,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,23.017661466843503,1
460,46.0,12,1,-0.49921379131500254,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,25.27679344932529,1
461,47.0,19,0,1.9994407328315467,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,19.868527404328333,1
462,47.0,8,0,0.18345761952496398,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,1,19.507553925669484,0
463,47.0,11,0,-1.0344904027817017,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,18.70773730489438,1
464,47.0,20,1,-2.6586811765468257,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.56794174307513,1
465,47.0,12,0,-2.1669867290176157,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,19.083808084518758,1
466,47.0,23,0,-1.1269328991640652,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,19.699196687783072,1
467,47.0,6,1,4.136683845972564,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,22.499685110302934,1
468,47.0,5,1,5.329720171620003,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,22.206774779834415,1
469,47.0,15,1,5.1860755502211,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,24.236713895821417,1
470,47.0,14,0,-5.951923497338997,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,20.766467368111595,1
471,48.0,22,0,6.88962249276934,1.1595826298635443,4.545563909065094,Low,7.690182832329846,1,20.793169366793098,1
472,48.0,15,0,4.0412554709407775,1.2925715924671333,5.066880642471162,Low,4.06262911197099,1,21.443632003468814,1
473,48.0,20,1,-3.8003500611721677,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,22.542704397976724,1
474,48.0,3,1,-4.279208810363296,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,22.96818466053286,1
475,48.0,14,0,-6.754326650862824,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,20.09960575652144,1
476,48.0,13,1,-7.48795721373705,1.178656882268263,4.6203349784915915,Low,-5.531674870030141,0,23.67754204325643,1
477,48.0,16,1,6.0799022792292305,1.0497360742052937,4.114965410884751,Moderate,6.781200142854114,1,20.85446178200108,1
478,48.0,24,1,6.45635542105897,1.0025599995383618,3.9300351981903785,Moderate,7.82321827907003,1,21.148593565739688,1
479,48.0,21,1,1.1331658876145725,0.48106279134190105,1.885766142060252,High,1.8069780275420697,1,22.417673698483785,1
480,48.0,19,1,2.5271835945962913,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,22.606850593215672,1
481,49.0,3,0,-3.6266059322410453,0.8611352731411688,3.3756502707133818,Moderate,-3.3846100015297935,0,19.22034371953929,1
482,49.0,18,0,4.814997870326522,0.7039650654901388,2.759543056721344,High,5.01766448946012,1,20.432959825360697,1
483,49.0,23,0,-0.3455858191675728,1.1394294288326239,4.466563361023885,Low,-0.17913019554975765,0,19.263013819583243,1
484,49.0,12,1,-2.032212053417871,1.5804364749402076,6.195310981765614,Low,-0.9282948833190856,0,27.088442772869925,1
485,49.0,19,0,2.947130326386231,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,21.085926696322797,1
486,49.0,10,0,5.582062445558856,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,20.003375506597163,1
487,49.0,4,1,3.6330296974988867,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,22.251836750623617,1
488,49.0,6,0,3.834889227727601,0.895981114390287,3.512245968409925,Moderate,4.656400595580993,1,19.59189916083978,1
489,49.0,11,1,-2.763804867447059,0.7781168900630825,3.050218209047283,High,-2.3958711892264497,0,21.867912994480857,1
490,49.0,2,1,-1.7407937469119443,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,21.949795382958253,1
491,50.0,4,1,2.220781728389774,1.0469491760627798,4.104040770166097,Moderate,3.0583814442043393,1,23.23743813468414,1
492,50.0,25,1,-13.505414893644646,0.8893240789140376,3.4861503893430275,Moderate,-13.098725520448722,0,22.94069614382268,1
493,50.0,2,1,-2.5591005016404966,1.0444845750471543,4.094379534184845,Moderate,-1.9254114020815827,0,23.20007895642686,1
494,50.0,8,0,-2.575972644491761,2.0937297028242496,8.20742043507106,Low,-1.546061879256073,0,19.311282333577086,1
495,50.0,20,0,-3.7387905696343413,0.8219677842811336,3.2221137143820435,High,-3.2255987730256215,0,19.395255335461787,1
496,50.0,5,1,4.338556316342169,0.37017313242997224,1.4510786791254913,High,5.154997612479755,1,22.968006474940633,1
497,50.0,10,0,5.312603121368976,0.6674793660657374,2.6165191149776907,High,4.877725635611796,1,19.798508466052482,1
498,50.0,7,1,-4.203883784368401,1.1954901704476888,4.68632146815494,Low,-4.196087616113193,0,26.51300926600399,1
499,50.0,19,0,2.196358788620292,0.8488854091806922,3.3276308039883133,Moderate,1.8081801252381706,1,20.704506539824724,1
500,50.0,14,1,-5.375591548028057,0.7672979420389379,3.0078079327926366,High,-5.981033120403354,0,22.057290354453016,1
